id,is_suspicious_pred,is_suspicious_prob
198,0,0.4820965
199,0,0.0024842976
200,1,0.82402885
201,0,0.078189306
202,1,0.9134741
203,0,0.014751909
204,0,0.011674256
205,0,0.15148686
206,0,0.14732972
207,1,0.9251611
208,0,0.0804381
209,1,0.938949
210,0,0.40150857
211,0,0.06009741
212,0,0.0012050351
213,0,0.08541806
214,0,0.0007819505
215,0,0.06268104
216,0,0.0012970528
217,0,0.00089054357
218,0,0.0013171812
219,0,0.29689667
220,0,0.081728734
221,1,0.71804
222,0,0.27702585
223,1,0.55999196
224,0,0.0074938196
225,0,0.0019832086
226,0,0.082383566
227,0,0.27648178
228,0,0.27543348
229,0,0.39779425
230,0,0.06338413
231,0,0.0758871
232,0,0.007908122
233,0,0.0018947563
234,0,0.0004917296
235,0,0.089220405
236,1,0.6462517
237,0,0.013605252
238,0,0.06531178
239,0,0.0037761885
240,1,0.9930171
241,0,0.0057622786
242,0,0.0025177174
243,0,0.0011568774
244,0,0.11191245
245,0,0.00080797425
246,0,0.0007107083
247,0,0.09220612
248,0,0.0012353231
249,0,0.00089054357
250,0,0.0008330045
251,0,0.0010706593
252,1,0.6192297
253,0,0.00065569696
254,0,0.23097256
255,0,0.25971904
256,0,0.117691584
257,0,0.0008041886
258,0,0.022748686
259,0,0.012653512
260,1,0.7453648
261,0,0.2604609
262,0,0.018167365
263,0,0.0014836278
264,0,0.0063726828
265,0,0.38567212
266,0,0.0055822753
267,0,0.099906504
268,0,0.0011049707
269,0,0.00077579234
270,0,0.0013492292
271,0,0.001562072
272,0,0.42733124
273,1,0.53930867
274,0,0.0005135383
275,0,0.09688689
276,0,0.08938411
277,0,0.068260856
278,0,0.08380566
279,0,0.002164908
280,0,0.17425561
281,0,0.0007922639
282,0,0.006142946
283,0,0.1780615
284,0,0.09501798
285,0,0.0024277086
286,0,0.0007093671
287,1,0.6875134
288,0,0.0011858727
289,0,0.06538675
290,0,0.005913423
291,0,0.0014975215
292,0,0.017682342
293,0,0.0008111352
294,0,0.0011206756
295,1,0.9191558
296,0,0.09309631
297,0,0.0020766212
298,0,0.47452685
299,0,0.0034414742
300,1,0.7794086
301,0,0.002164908
302,0,0.0105385985
303,0,0.000537367
304,0,0.009917518
305,0,0.0022984564
306,0,0.30256864
307,0,0.29733354
308,0,0.1840201
309,0,0.00095447886
310,0,0.002223755
311,0,0.023970762
312,0,0.074221686
313,0,0.11136412
314,0,0.31683847
315,0,0.0146444235
316,0,0.0068268636
317,0,0.0010706593
318,0,0.0012036334
319,0,0.012652356
320,1,0.55960065
321,0,0.10728603
322,0,0.18614852
323,0,0.22843733
324,0,0.0031307065
325,0,0.07420729
326,0,0.06805886
327,0,0.44386494
328,0,0.002164908
329,0,0.0008041886
330,0,0.0011168922
331,0,0.0029064822
332,0,0.0008290719
333,0,0.06723874
334,0,0.101176836
335,0,0.0017399505
336,0,0.25113735
337,0,0.41084707
338,0,0.0028300337
339,0,0.49874917
340,0,0.0030210172
341,0,0.017695582
342,0,0.16507149
343,0,0.0007922639
344,0,0.10317306
345,0,0.33130908
346,0,0.008395846
347,0,0.012462018
348,1,0.9332079
349,0,0.051402546
350,0,0.00076329306
351,0,0.36717442
352,0,0.04469384
353,0,0.047757443
354,0,0.031554356
355,0,0.0012520172
356,1,0.82730395
357,0,0.11377045
358,0,0.0007157581
359,0,0.25238574
360,0,0.00076329306
361,0,0.0008791671
362,0,0.0012588546
363,0,0.0021238117
364,0,0.00855486
365,0,0.0030885949
366,0,0.031664353
367,0,0.0034082844
368,0,0.0030297916
369,0,0.0012050351
370,1,0.8075343
371,0,0.00053827773
372,0,0.121289685
373,0,0.07482366
374,0,0.0030294808
375,1,0.9931425
376,0,0.018364321
377,0,0.30256864
378,0,0.20466933
379,0,0.016723277
380,0,0.0054105814
381,1,0.9040973
382,0,0.0107776355
383,0,0.110262014
384,0,0.07373956
385,1,0.5292194
386,0,0.13799188
387,0,0.098264165
388,0,0.12716801
389,0,0.42106393
390,0,0.0049939207
391,0,0.0012857536
392,0,0.2826914
393,0,0.005582963
394,0,0.01176565
395,0,0.034740955
396,0,0.10866078
397,1,0.51474583
398,0,0.00056947675
399,0,0.00093943847
400,0,0.1860491
401,1,0.52868825
402,0,0.0024286406
403,0,0.07939166
404,1,0.74537814
405,1,0.87083745
406,0,0.19538388
407,0,0.16002907
408,0,0.0011569661
409,1,0.9907603
410,0,0.0019656266
411,1,0.98696184
412,0,0.0010149692
413,0,0.0014900373
414,0,0.14740835
415,0,0.0031803045
416,0,0.07415085
417,0,0.023554249
418,0,0.035742022
419,0,0.00095447886
420,1,0.92111206
421,0,0.0037225839
422,0,0.12074312
423,0,0.0022856058
424,0,0.019593045
425,0,0.13296212
426,1,0.63767636
427,0,0.0009115691
428,1,0.9408562
429,1,0.6589792
430,0,0.0016557225
431,0,0.0014863344
432,0,0.00096522376
433,0,0.009833277
434,1,0.5922905
435,0,0.07154138
436,0,0.003827613
437,0,0.0019596312
438,0,0.055671923
439,0,0.00092012866
440,0,0.0023159557
441,0,0.00042857742
442,1,0.9332079
443,0,0.00074280304
444,0,0.18853903
445,0,0.0014437311
446,0,0.000974983
447,0,0.11364737
448,0,0.047963656
449,0,0.0018997235
450,0,0.09642057
451,0,0.00076725584
452,0,0.007999232
453,0,0.0011119551
454,1,0.7891407
455,0,0.06974943
456,0,0.0064511853
457,0,0.18666002
458,0,0.00421569
459,0,0.09133383
460,0,0.0013173153
461,0,0.000939336
462,0,0.0015649616
463,0,0.00071564154
464,1,0.5193205
465,0,0.006020485
466,0,0.0015649616
467,0,0.056885403
468,0,0.11956702
469,0,0.001234053
470,0,0.023920361
471,0,0.1840201
472,0,0.0011568774
473,0,0.0010768581
474,0,0.0016557225
475,1,0.9872844
476,0,0.0034591767
477,0,0.37728453
478,0,0.0010706593
479,1,0.930622
480,1,0.6087387
481,0,0.37494725
482,0,0.07415085
483,0,0.41547915
484,0,0.00056947675
485,0,0.16312063
486,0,0.09227699
487,1,0.82772297
488,0,0.008896732
489,0,0.025929533
490,0,0.00084463076
491,0,0.03386096
492,1,0.74271333
493,0,0.11080367
494,0,0.29500234
495,0,0.0025498485
496,0,0.13768105
497,0,0.0019015489
498,0,0.002164908
499,0,0.0010811244
500,0,0.09480339
501,0,0.015321663
502,0,0.1370551
503,1,0.70358825
504,0,0.24604581
505,0,0.0049646213
506,0,0.0014437311
507,0,0.0026837396
508,0,0.00078980543
509,0,0.022420313
510,0,0.06917775
511,0,0.0018492832
512,0,0.00855486
513,0,0.07587535
514,0,0.0013733127
515,0,0.011709646
516,0,0.05468835
517,0,0.059663747
518,0,0.0016557225
519,0,0.0046424014
520,0,0.13309547
521,0,0.006822365
522,0,0.33568618
523,0,0.030356545
524,0,0.004438474
525,1,0.9347888
526,0,0.0020573481
527,0,0.0011604262
528,1,0.5657
529,0,0.0005770422
530,0,0.1033524
531,1,0.97856355
532,0,0.0009899136
533,0,0.008735023
534,0,0.06418602
535,0,0.13887636
536,0,0.0016557225
537,0,0.0013748929
538,0,0.00087042875
539,0,0.00074280304
540,1,0.95898247
541,0,0.002164908
542,0,0.01538838
543,0,0.0040950375
544,0,0.016356276
545,0,0.0074351155
546,0,0.027673414
547,1,0.87622356
548,0,0.0006635443
549,0,0.016862914
550,0,0.0018412758
551,0,0.0004917296
552,0,0.10811987
553,0,0.027574804
554,0,0.11230449
555,0,0.006238415
556,0,0.20319358
557,0,0.0011662118
558,0,0.0012970528
559,1,0.6108264
560,0,0.0009388882
561,0,0.00083629903
562,0,0.0007819505
563,0,0.0008886673
564,0,0.10347486
565,0,0.000901814
566,0,0.1751086
567,0,0.10019451
568,1,0.8644043
569,0,0.2788226
570,0,0.31222707
571,1,0.99969184
572,0,0.2954202
573,0,0.051836547
574,0,0.09000313
575,0,0.06603147
576,0,0.029515885
577,0,0.006687002
578,0,0.061375823
579,0,0.007396111
580,0,0.00084463076
581,0,0.2565889
582,0,0.07874566
583,1,0.7007653
584,0,0.036073916
585,0,0.014855984
586,0,0.25401312
587,0,0.012559045
588,0,0.0012588546
589,0,0.051402546
590,0,0.10198333
591,0,0.02311232
592,0,0.013888547
593,0,0.0015453781
594,0,0.0002647084
595,0,0.009185466
596,0,0.0008410368
597,0,0.0016039595
598,0,0.3969409
599,0,0.09246494
600,0,0.0071789073
601,0,0.06305051
602,1,0.9434316
603,0,0.0025629094
604,0,0.02836985
605,0,0.020046426
606,0,0.30529052
607,0,0.0009998964
608,0,0.001234053
609,0,0.0014437311
610,0,0.021224394
611,0,0.02432826
612,0,0.010093107
613,1,0.7221753
614,0,0.1538001
615,0,0.059433367
616,0,0.019906513
617,0,0.0045945374
618,0,0.18617676
619,0,0.07327412
620,0,0.11019231
621,0,0.0015720042
622,0,0.027242534
623,0,0.0015649616
624,0,0.06933652
625,0,0.012201239
626,0,0.0012652532
627,0,0.055137448
628,0,0.00089054357
629,0,0.06723874
630,0,0.0007922639
631,0,0.19462363
632,0,0.003020148
633,0,0.37466526
634,0,0.012418655
635,1,0.9992405
636,1,0.99287134
637,0,0.0012138764
638,1,0.886865
639,0,0.000423006
640,0,0.09183145
641,0,0.0024629978
642,1,0.9355237
643,0,0.008610776
644,1,0.9442272
645,0,0.08474689
646,0,0.08064218
647,0,0.0007157581
648,0,0.10378543
649,1,0.9814502
650,0,0.008796716
651,0,0.0014437311
652,0,0.0011573463
653,0,0.004903509
654,0,0.012686917
655,0,0.48699343
656,1,0.73847806
657,1,0.9391685
658,0,0.0014435688
659,0,0.0044653243
660,0,0.0011541371
661,0,0.23486239
662,0,0.0008997678
663,0,0.002164908
664,0,0.001475289
665,0,0.06352162
666,0,0.0059308526
667,0,0.22062929
668,1,0.83453697
669,0,0.0010412933
670,0,0.14472358
671,0,0.43820843
672,0,0.0013733127
673,0,0.0034895788
674,1,0.97074497
675,0,0.0146444235
676,0,0.032074094
677,0,0.0008997678
678,0,0.003938932
679,0,0.0014718475
680,0,0.029439127
681,0,0.018993644
682,0,0.0071789073
683,0,0.124971755
684,0,0.033231366
685,0,0.0017907575
686,0,0.001562072
687,0,0.107504554
688,0,0.00057866063
689,0,0.098393805
690,0,0.020911798
691,0,0.13083813
692,0,0.00089054357
693,0,0.14724557
694,0,0.07261183
695,0,0.0017415356
696,0,0.0039522448
697,1,0.7710591
698,0,0.0010706593
699,0,0.15694396
700,1,0.74063236
701,0,0.10995736
702,1,0.9544268
703,0,0.48251
704,0,0.35945636
705,1,0.7269599
706,1,0.9642851
707,0,0.035292055
708,0,0.0011168922
709,0,0.0027975712
710,1,0.7616828
711,1,0.8340046
712,0,0.017556796
713,0,0.0010768581
714,0,0.09780943
715,0,0.0033190553
716,0,0.0019277252
717,0,0.012821226
718,0,0.41797477
719,0,0.09256006
720,0,0.06603147
721,0,0.00870166
722,0,0.000939336
723,0,0.0018166249
724,0,0.0786912
725,1,0.5174654
726,0,0.005913423
727,0,0.0024899028
728,0,0.0021668794
729,0,0.0007768084
730,0,0.36489326
731,0,0.27180642
732,0,0.07915195
733,0,0.41085526
734,0,0.024991425
735,0,0.16993786
736,0,0.3871029
737,0,0.16004245
738,0,0.012096442
739,1,0.9737412
740,1,0.91132736
741,0,0.0013632099
742,0,0.004462154
743,1,0.9892023
744,0,0.0030294808
745,0,0.008896732
746,0,0.011998569
747,0,0.3433718
748,0,0.0017812423
749,0,0.0010918841
750,0,0.0012353231
751,0,0.10743599
752,0,0.26333207
753,0,0.0020914963
754,0,0.026533011
755,0,0.060575098
756,1,0.8667906
757,0,0.0963461
758,0,0.0011223386
759,0,0.044016734
760,0,0.0052059814
761,0,0.001102692
762,0,0.15816578
763,0,0.009316757
764,0,0.27191836
765,0,0.06831705
766,0,0.020046426
767,1,0.55999196
768,0,0.001234053
769,0,0.001102692
770,0,0.15808073
771,1,0.9357989
772,0,0.3504434
773,0,0.30873463
774,0,0.0017544031
775,0,0.14427055
776,0,0.018748075
777,0,0.010176879
778,0,0.2253097
779,0,0.0010057229
780,0,0.05847816
781,0,0.03409322
782,0,0.047757443
783,0,0.0009885889
784,0,0.40390635
785,0,0.14557825
786,0,0.15672512
787,0,0.0007206378
788,1,0.91389734
789,0,0.07196871
790,0,0.0010816714
791,0,0.004329187
792,0,0.20009217
793,0,0.09059789
794,0,0.1285334
795,1,0.55539834
796,1,0.7701097
797,0,0.42805633
798,0,0.00053827773
799,0,0.036073916
800,0,0.018567225
801,0,0.08317145
802,1,0.5323046
803,0,0.0025498485
804,1,0.54231745
805,0,0.011904647
806,0,0.002068971
807,0,0.014751909
808,0,0.080392346
809,0,0.0013802502
810,0,0.40390635
811,0,0.39045092
812,0,0.036230475
813,0,0.10295837
814,0,0.0012449411
815,1,0.55236584
816,0,0.07257378
817,0,0.019985298
818,0,0.37028512
819,0,0.06103924
820,0,0.0008111352
821,0,0.14912556
822,0,0.028781816
823,0,0.12772599
824,0,0.07186323
825,0,0.15564907
826,0,0.055555332
827,1,0.5959872
828,0,0.08780534
829,0,0.0009899136
830,0,0.14479195
831,0,0.38370463
832,0,0.01076167
833,0,0.0027975712
834,0,0.06301195
835,0,0.004520917
836,0,0.00093943847
837,1,0.56967175
838,0,0.006687002
839,0,0.008896732
840,0,0.0007546214
841,0,0.0013810009
842,0,0.10707835
843,1,0.74282163
844,0,0.0020446368
845,0,0.11553375
846,0,0.0022701188
847,0,0.43168476
848,0,0.11262082
849,0,0.05633601
850,0,0.0037584675
851,0,0.13799188
852,0,0.001060263
853,0,0.0017225884
854,0,0.05104055
855,0,0.04773348
856,0,0.0011049707
857,0,0.0027717615
858,0,0.006005164
859,0,0.19491148
860,0,0.0029268377
861,1,0.9512029
862,0,0.4521528
863,0,0.37901297
864,0,0.26725048
865,0,0.08850591
866,0,0.003094847
867,0,0.45666993
868,0,0.14061132
869,0,0.010969371
870,0,0.38699088
871,0,0.00870166
872,1,0.50407887
873,0,0.0013378081
874,0,0.22467624
875,0,0.17679527
876,0,0.29367894
877,0,0.0013120214
878,0,0.077532716
879,0,0.30637395
880,0,0.059038337
881,1,0.60900366
882,1,0.9184367
883,0,0.00042857742
884,0,0.0026378753
885,0,0.001011379
886,0,0.074527025
887,0,0.005601714
888,1,0.8845697
889,0,0.0024286406
890,0,0.00042857742
891,0,0.13118434
892,0,0.3981645
893,1,0.55263174
894,1,0.6566616
895,0,0.0022799096
896,0,0.051836547
897,0,0.12397141
898,0,0.0012050351
899,0,0.0010918841
900,1,0.9233686
901,0,0.058288436
902,0,0.06454712
903,0,0.0006077283
904,0,0.0023896578
905,0,0.0052059814
906,0,0.00459222
907,0,0.001011379
908,1,0.9441971
909,0,0.01513205
910,0,0.12010028
911,1,0.691335
912,0,0.0024170948
913,0,0.0015304303
914,0,0.0011566405
915,0,0.005085156
916,0,0.0010918841
917,0,0.0017399505
918,0,0.0011770149
919,0,0.36930245
920,0,0.08223458
921,0,0.051678475
922,0,0.0009329697
923,0,0.11456658
924,0,0.04261014
925,0,0.083779946
926,1,0.81124306
927,0,0.003827613
928,0,0.13757165
929,0,0.080810264
930,1,0.9800822
931,1,0.9233686
932,0,0.010176879
933,0,0.000834673
934,0,0.000661981
935,0,0.06837445
936,0,0.0177703
937,0,0.12239382
938,0,0.001613417
939,0,0.003764904
940,0,0.40976906
941,0,0.029284077
942,0,0.29689667
943,0,0.17542101
944,0,0.0007117409
945,0,0.0030294808
946,0,0.0016557225
947,0,0.38686895
948,0,0.08773757
949,0,0.0022587131
950,0,0.0032650153
951,0,0.003852144
952,0,0.02673169
953,0,0.0017565271
954,0,0.04261014
955,0,0.05591457
956,0,0.06627988
957,0,0.407215
958,0,0.28421444
959,0,0.20009217
960,0,0.071227536
961,0,0.0009329697
962,0,0.36846447
963,0,0.016391173
964,0,0.0017383288
965,0,0.18164027
966,0,0.34199092
967,1,0.87655675
968,0,0.055671923
969,0,0.019623771
970,0,0.0005351793
971,0,0.0107776355
972,0,0.08394021
973,0,0.0012138764
974,1,0.9391516
975,0,0.0010918841
976,0,0.0023159557
977,0,0.06603147
978,0,0.0047374438
979,1,0.8808443
980,0,0.22258072
981,1,0.8928053
982,0,0.0007107083
983,0,0.012052586
984,0,0.023920361
985,0,0.0011885552
986,0,0.095882304
987,0,0.13893376
988,0,0.0008587095
989,0,0.0012520172
990,0,0.20466933
991,0,0.0007715862
992,0,0.16444138
993,0,0.03210988
994,0,0.06927298
995,0,0.008995872
996,0,0.31510785
997,0,0.0009599915
998,0,0.0012166731
999,0,0.00480072
